133.58,134.03,74.666,123.49,86.875,84.543,76.317,75.087,108.03,75.218,134.87,138.21,98.187,134.12,73.773,97.659,86.71,109.34,83.988,141.74,134.93,134.16,80.513,110.69,79.682,77.907,123.61,73.428,122.29,142.3,134.55,90.752,90.637,134.67,85.429,91.01,78.384,80.609,127.14,81.784,125.73,77.497,127.5,69.489,130.67,134.93,130.56,100.49,144.71,89.333,88.504,86.216,89.835,99.311,82.489
108.37,116.38,85.072,116.32,49.606,82.06,79.492,69.249,80.534,67.295,112.68,112.14,84.84,122.19,54.676,75.346,72.202,83.804,72.996,113.62,119,119.92,63.688,83.113,59.787,45.776,99.454,53.71,112.38,114.2,116.21,71.011,73.95,112.63,64.642,73.014,77.341,61.012,96.752,59.654,113.44,56.519,112.57,63.629,114.7,125.56,123.29,85.144,120.48,66.473,82.064,78.75,72.924,78.791,83.246
146.83,148.48,101.09,144.14,98.998,93.713,85.284,99.084,129.91,96.29,157.55,148.34,111.66,149.63,94.369,104.98,97.481,122.61,92.548,145.98,144.68,146.41,99.753,114.41,96.471,89.383,126.2,86.641,127.46,148.57,145.04,96.917,100.71,145.31,111.26,102.47,95.604,98.462,137.93,93.797,133.06,96.414,146.57,87.317,141.21,146.26,144.58,113.24,147.06,93.555,111.5,99.033,102.87,102.54,107.17
74.224,92.125,136.33,83.308,51.685,140.45,126.53,135.72,53.544,135.46,66.431,92.084,148.91,99.5,57.603,142.74,139.7,61.249,143.92,72.394,92.839,81.383,140.69,54.691,142.23,130.35,52.156,134.09,87.996,68.842,94.184,131.38,142.02,85.261,57.748,142.44,135.71,144.28,61.599,140.83,83.368,138.15,61.922,134.07,93.189,71.228,89.144,146.61,78.645,62.431,137.4,129.7,133.18,58.784,142.66
138.71,140.39,120.36,147.37,84.804,122.87,115.67,118.61,111.81,112.52,145.73,145.95,135.79,152.28,73.633,135.4,122.76,97.804,112.68,136.5,145.33,148.82,107.42,110.55,112.65,104.52,134.42,108.85,131.05,151.49,146.61,122.41,129.45,155.38,87.539,125.76,106.96,123.83,127.76,112.91,130.59,109.2,138.37,96.892,138.87,154.75,152.45,130.74,159.97,90.277,129.44,113.13,117.18,89.864,127.93
105.93,116.36,115.96,123.27,59.658,118.12,101.71,99.767,80.357,106.68,118,116.08,124.1,128.51,67.21,113.1,113.24,78.051,105.35,114.38,115.65,122.79,113.43,60.836,106.61,92.373,81.491,100.62,100.91,116.04,112.65,112.77,123.01,128.69,55.917,115.79,99.162,101.52,78.605,98.781,100.4,100.52,102.23,92.068,107.11,109.55,121.13,126.69,126.37,60.375,126.07,103.78,110.49,61.673,115.05
102.33,111.67,113.47,115.3,45.247,124.43,102.94,111.66,68.538,112.13,114.73,121.75,126.15,121.34,47.24,119.94,110.72,67.177,111.35,114.44,118.96,118.9,106.14,66.075,98.498,95.239,79.262,92.309,91.874,113.11,117.7,111.03,122.15,123.13,54.498,124.29,106.47,103.55,80.289,112.09,92.033,100.33,86.219,93.305,108.38,107.01,111.75,132.14,118.62,46.109,126.07,118.47,121.68,55.275,128.07
74.859,88.017,121.84,92.246,47.841,129.45,106.83,111.83,57.746,116.45,87.295,88.787,119.99,101.46,51.353,118.27,123.5,51.744,123.51,78.312,93.03,74.929,122.19,46.575,118.69,107.3,56.606,112.01,82.383,69.751,86.367,122.65,125.22,87.105,52.038,125.85,114.86,124.46,56.39,123.43,77.66,110.82,58.963,115.18,83.232,68.016,83.145,131.38,77.38,52.109,125.5,119.29,124.55,48.075,135.12
145.41,136.7,86.845,125.32,92.799,86.101,75.881,86.161,124.43,79.478,143.14,142.5,90.048,130.02,87.442,91.151,73.08,119.46,86.855,139,130.61,129.47,93.245,106.82,77.01,81.658,122.61,82.291,127.96,132.54,127.84,90.899,100.47,133.14,79.44,104.22,87.341,92.335,116.84,78.676,130.75,81.348,123.85,84.171,128.93,138.81,132.31,104.54,136.6,79.866,110.18,101.8,109.03,89.274,98.729
76.808,84.568,104.24,84.822,27.7,112.7,103.11,96.754,39.12,95.544,73.091,86.346,112.94,88.768,25.973,102.03,88.675,49.182,95.607,83.754,86.519,100.17,80.848,49.359,79.186,70.534,62.747,76.918,71.7,88.01,97.76,90.233,102.21,97.433,31.145,104.98,94.201,89.962,50.575,81.834,72.054,74.241,73.782,74.964,86.033,94.523,94.609,101.5,94.294,23.057,112.12,103.51,97.928,46.617,106.78
121.1,125.8,70.195,120,82.705,75.074,71.593,68.01,110.87,63.955,131.71,123.57,77.406,121.88,91.789,73.592,73.567,116.06,71.962,128.97,128.76,133.05,64.916,106.17,70.226,57.501,121.74,64.755,117.38,123.44,123.98,82.257,77.94,132.28,98.094,74.952,70.402,72.706,113.15,67.109,117.5,81.45,120.3,64.197,119.15,131,123.59,89.071,127.5,75.81,87.868,82.762,78.622,90.604,80.724
99.129,96.504,94.503,97.348,31.565,91.118,84.543,79.384,51.295,78.637,82.945,87.333,100.37,102.19,37.316,105.3,93.641,46.735,93.03,74.731,82.198,88.04,101.57,28.029,96.691,88.495,45.009,94.906,69.621,62.27,69.078,105.76,112.42,74.074,34.584,118.09,105.31,111.27,36.596,107.66,65.498,93.185,52.018,99.49,66.859,67.599,76.789,120.12,82.758,41.051,113.56,110.77,116.6,31.722,113.12
147.6,134.42,101.4,143.67,92.143,96.33,94.433,88.714,115.17,88.334,141.73,134.33,104.77,142.65,85.674,103.67,94.841,112.89,99.791,144.1,137.86,142.59,97.949,100.85,91.283,93.708,118.9,89.867,117.08,137.23,134.62,105.22,117.23,138.31,68.642,119.27,99.85,105.8,106.96,99.873,124.99,99.285,120.87,97.103,123.69,135.79,135.46,119.13,149.25,85.151,119.22,104.77,109.04,96.932,105.48
90.142,100.95,130.46,99.008,38.745,132.03,124.51,125.02,56.84,125.56,95,113.86,141,119.91,46.634,130.82,134.72,70.98,124.48,100.35,111.3,105.38,127.9,57.988,120.98,114.14,67.138,117.79,94.126,96.361,103.45,123.49,139.73,106.59,43.731,147.42,121.1,121.92,69.947,129.75,85.704,119.98,79.95,113.42,90.903,98.817,103.24,143.89,113.29,52.987,138.84,118.56,134.79,52.355,133.79
133.76,137.78,85.454,130.5,81.887,83.852,73.03,76.597,100.54,76.072,136.71,131.94,92.847,126.23,83.706,86.398,83.628,98.904,81.962,126.25,127.51,130.5,70.63,110.57,77.387,72.926,118.13,77.309,120.18,129.41,131.75,79.612,91.537,133.23,83.753,86.728,80.677,81.856,121.47,72.891,122.93,77.109,130.96,69.79,130.4,129.35,135.25,85.19,128.37,89.809,89.664,85.021,81.845,104.69,83.868
143.38,131.34,102.48,132.63,71.932,97.383,80.731,89.892,102.36,92.668,138.56,142.23,101.34,135.03,78.462,107.41,94.649,102.7,96.492,155.85,134.33,147.99,91.661,114.37,88.89,93.019,126.08,78.462,131.05,147.71,140.59,82.153,107.77,145.69,86.697,101.02,87.854,91.74,128.01,103.32,119.53,94.345,137.08,86.08,141.6,146.35,147.12,111.64,146.79,90.08,96.16,91.195,99.812,102.9,91.574
150.04,150.13,99.419,144.44,106.03,95.434,93.966,93.179,131.62,85.297,148.54,147.85,92.087,141.14,104.96,98.893,99.638,139.01,95.454,155.33,146.21,140.55,92.955,108.83,91.096,92.237,135.49,90.411,138.6,140.92,148.98,109.84,109.5,149.02,83.26,112.79,101.96,106.78,132.78,99.235,129.99,97.887,137.49,97.95,139.15,143.49,141.09,120.59,148.52,82.238,124.82,115.08,111.65,95.28,111.7
103.97,112.16,119.24,120.09,43.321,110,99.892,110.61,65.915,101.1,107.85,111.06,123.13,118.63,39.304,114.7,100.34,60.992,94.799,105.39,108.49,106,109.54,55.175,103.04,95.49,60.989,102.07,85.193,86.732,103.63,116.5,131.83,105.26,42.609,123.39,108.24,103.22,52.793,109.16,86.596,106.06,65.799,104.21,85.566,89.404,93.431,127.53,100.34,40.335,127.76,118.38,118.14,50.236,119.8
144.62,137.67,93.934,132.79,95.768,87.528,83.371,83.38,121.93,83.958,150.05,137.73,89.608,138.07,97.825,89.09,85.105,124.65,81.967,147.09,139.41,138.73,83.412,113.61,79.819,82.633,129.11,75.843,130.86,141.84,133.06,87.478,97.488,135.42,91.047,95.248,89.436,94.06,121.92,89.096,119.02,87.577,127.22,79.564,125.42,132.56,147.98,115.24,138.6,82.597,110.89,102.04,102.83,93.126,107.42
111.27,108.54,108.83,113.51,43.624,104.59,91.26,97.25,75.109,94.032,111.94,113.53,117.55,130.54,64.248,114.95,100.12,69.697,103.93,99.338,103.36,113.34,105.38,54.02,108.67,99.907,70.72,100.15,82.93,97.106,102.49,111.4,113.67,107.34,48.174,123.68,107.91,107.7,71.147,104.65,86.699,100.32,87.804,104.58,104.04,94.368,97.288,131.06,110.34,52.262,131.47,114.72,118.39,55.995,119.05
141.86,140.99,100.85,140.83,95.664,97.256,89.892,87.614,112.44,85.625,141.69,131.26,96.024,143.79,92.897,91.842,95.046,127.42,98.627,141.23,137.79,147.52,101.67,111.3,99.778,102.72,126.54,87.826,120.79,142.99,141.93,97.299,113.64,141.08,84.265,115.08,94.925,107.44,119.1,103.71,120.85,92.761,128.48,92.539,123.89,134.52,126.01,122.03,148.12,79.812,125.14,112.39,120.12,86.384,121.34
135.2,128.13,66.632,118.52,87.055,68.174,66.835,74.67,115.93,70.042,135.36,124.31,73.811,124.97,88.624,79.692,86.042,105.09,70.466,124.27,131.89,130.64,67.621,89.022,70.208,73.236,114.84,54.208,113.99,133.93,123.96,90.741,93.566,132.7,65.215,88.772,83.107,78.697,102.84,76.051,114.4,67.362,116.41,72.311,120.51,129.98,129.59,97.629,130.99,71.703,100.41,78.464,85.99,86.424,90.201
118.14,120.15,92.661,115.6,49.293,105.35,86.602,81.635,75.576,90.92,106.61,120.5,97.195,123.63,52.159,104.63,96.096,68.587,95.465,118.83,114.17,117.08,82.855,75.706,84.728,82.497,89.346,73.888,106.95,119.77,119.02,90.586,97.955,120.49,58.156,108.16,89.851,85.995,84.275,90.353,101.42,77.656,100.32,84.622,116.63,118.95,126.44,110.27,127.65,54.109,109.7,95.77,92.833,71.106,94.626
85.634,98.171,125.3,93.326,42.102,121.17,115.43,124.06,55.69,119.14,92.19,90.5,130.95,100.78,48.673,129.12,125.1,55.057,117.14,78.967,89.243,78.21,132.88,40.488,130.4,124.58,52.62,123.98,77.378,70.557,82.551,124.96,133.5,74.568,48.895,127.74,122.3,138.43,42.754,133.14,75.988,118.6,53.162,124.21,81.196,71.788,89.236,134.12,85.64,46.275,139.34,124.02,122.2,44.849,127.93
125.35,122.06,93.086,120.55,67.19,90.917,79.917,88.693,89.951,86.465,126.55,121.26,90.491,121.58,66.188,92.792,90.336,91.587,92.861,120.85,116.28,122.18,91.651,75.624,92.723,85.462,81.467,88.602,94.085,111.93,117.7,108.01,111.29,117.6,54.914,111.16,99.995,98.675,86.312,91.607,102.69,83.668,101.44,80.923,108.28,118.09,111.98,120.29,122.75,53.88,115.12,103.84,112.6,69.42,106.16
117.24,121.83,65.167,112.64,72.994,63.186,70.869,63.198,97.73,54.019,124.35,115.34,73.331,112.82,71.132,69.775,78.086,100.69,61.736,108.24,119.9,118.69,67.489,88.71,62.84,58.824,104.2,60.957,106.72,121.23,112.95,80.531,97.526,130.75,76.447,86.854,86.589,83.011,94.968,73.939,99.073,67.139,108.76,67.995,112.35,112.2,122.61,98.171,122.31,58.516,101.6,85.582,79.502,70.545,95.768
111.98,114.97,109.5,122.76,54.248,119.52,98.334,104.04,79.342,102.16,117.35,123.56,119.03,133.05,61.396,113.76,114.72,82.337,108.51,117.67,125.53,123.34,106.8,70.128,101.84,96.9,94.472,95.052,96.524,120.17,117.91,109.33,116.14,127.86,66.374,125.11,103.9,107.56,85.266,106.26,96.601,99.325,102.79,92.913,108.68,117.22,116.95,123.49,128.85,53.491,124.12,104.87,117.08,65.545,109.43
124.33,117.87,75.958,111.28,85.873,67.529,66.641,70.656,106.64,70.096,128.72,127.2,66.731,108.68,78.829,69.275,61.259,101.89,75.992,119.41,118.64,114.6,59.344,116.26,56.593,65.167,115.86,61.097,121.85,117.97,115.53,66.696,69.237,112.61,95.954,69.182,62.517,55.665,110.81,65.203,119.09,61.254,123.06,65.543,115.54,118.5,116.22,70.697,106.92,91.619,66.882,71.05,73.503,112.65,69.564
80.559,97.227,130.94,98.805,51.708,130.74,124.54,130.08,60.687,127.34,80.474,94.89,143,97.224,54,137.83,136.66,61.212,129.85,76.278,92.504,78.335,138.5,39.177,136.73,126.07,53.757,129.42,79.025,73.531,87.596,129.33,144.12,85.866,52.478,133.83,134.83,136.47,54.094,134.11,78.194,135.54,52.792,126.58,91.913,70.409,91.052,143.37,90.823,54.377,138.76,136.5,143.46,51.646,145.37
152.78,154.52,106.53,151.53,110.6,106.82,92.769,118.96,141.76,112.23,169.29,165.76,123.56,161.85,112.91,119.8,117.44,139.95,99.652,170.64,171.08,150.45,108.01,147.14,102.28,104.05,161.12,98.69,149.04,164.49,158.89,97.646,106.69,156.13,134.54,103.81,93.066,115.66,166.9,100.77,161.16,107.36,170.28,108.12,159.39,166.24,161.78,114.44,163.43,132.01,118.97,98.708,107.08,127.63,108.85
115.14,128.1,92.723,122.96,59.204,96.136,77.188,90.188,86.47,79.816,116.38,115.13,103.58,132.92,53.925,97.694,94.483,87.001,83.76,113.81,120.69,123.6,93.236,67.186,85.958,76.34,87.88,86.238,107.27,107.57,112.99,93.674,109.31,118.86,48.741,112.37,103.8,93.256,74.179,95.629,91.86,85.028,98.716,78.412,104.68,111.52,108.91,125.76,115.38,38.032,117.26,102.56,106.93,50.848,101.77
143.84,143.75,121.58,148.67,82.602,111.56,92.587,122.11,121.34,114.07,153.4,155.1,142.47,160.7,77.868,136.36,127.14,105.22,122.17,156.75,166.9,151.67,112.37,119.88,102.11,108.09,139.46,98.259,144.64,160.81,164.52,106.64,121.07,157.72,100.61,121.35,107.56,115.48,138.57,105.25,146.58,116.84,152.24,109.09,152.23,152.07,158.24,134.54,161.78,95.807,128.09,104.68,114.75,108.78,104.18
79.266,86.536,108.08,87.926,31.519,107.05,98.626,96.606,39.935,92.203,72.297,81.851,110.22,85.275,28.089,111.22,110.65,36.806,108.85,73.166,84.27,78.846,95.065,49.71,100.21,93.609,55.296,91.535,71.834,83.517,90.126,111.02,116.88,90.154,37.397,114.23,111.27,100.6,50.819,94.363,73.873,85.431,58.795,93.334,84.239,67.094,82.86,108.11,76.75,35.6,122.59,113.21,114.94,41.68,111.69
67.04,77.155,121.79,81.4,28.547,122.83,109.24,112.57,40.93,116.93,66.792,82.673,124.28,92.45,40.358,118.42,118.11,47.354,117.72,75.1,82.183,75.651,115.55,37.844,115.4,101.52,45.168,102.77,71.606,64.899,81.044,114.83,122.44,79.57,37.292,126.31,111.27,115.2,49.762,115.29,75.222,103.14,55.586,102.29,78.715,68.604,81.621,131.92,78.226,38.997,125.48,116.11,125.55,34.175,126.64
104.49,121.56,141.72,132.82,60.395,129.75,123.93,126.57,84.929,132.8,128.56,126.33,138.6,139.73,65.207,142.15,128.93,86.046,120.4,115.55,119.49,133.31,116.42,73.008,114.32,107.49,99.272,103.7,110.56,127.74,126.08,119.89,124.51,134.21,70.128,127.32,108.24,116.98,99.817,117.09,107.7,111.9,107.94,107.81,114.55,129.64,125.5,142.59,141.23,67.093,136.01,115.93,129.76,71.74,127.9
139.59,138.99,84.5,127.4,96.574,90.302,76.661,85.718,122.95,76.835,139.18,135.18,92.639,133.08,100.6,92.017,87.036,111.79,78.94,133.37,137.54,137.9,81.521,133.6,77.379,78.643,128.23,79.575,129.05,134.69,141.96,85.67,96.007,141.38,116.55,87.179,77.773,87.108,132.61,81.528,141.24,85.035,142.41,86.171,142.84,142.62,140.9,91.27,138.82,113.98,85.327,79.364,89.291,114.67,85.025
153.08,141.49,105.82,148.91,90.08,102.06,91.765,103.86,122.35,102.39,161.53,150.77,107.62,142.17,88.984,110.88,108.15,125.35,97.95,164.81,156.56,155.68,97.197,136.19,89.358,100.62,142.68,84.621,150.84,157.47,153.51,95.389,103.78,154.26,115.71,99.577,85.645,104.14,147.35,95.729,152.29,96.199,155.29,97.065,149.68,164.35,145.01,107.33,160.01,121.12,107.09,92.336,101.45,121.11,94.974
151.7,137.98,85,128.72,119.04,81.126,75.532,86.072,142.54,84.19,144.3,145.49,91.894,130.19,112.1,81.787,96.64,141.63,86.892,151.13,148.25,140.95,86.466,146.81,85.704,88.969,144.94,90.162,151.31,142.21,132.38,84.665,93.107,134.24,138.66,83.259,80.576,100.52,156.76,80.61,146.99,98.923,153.14,94.171,147.37,143.26,140.57,95.516,140.05,129.47,89.689,81.858,87.149,140.04,84.265
151.94,147.63,91.923,145.61,131.2,82.624,80.507,96.876,152.26,82.451,164.52,162.14,95.74,147.04,119.07,90.825,95.014,146.19,89.106,159.37,154.13,154.69,92.508,142.54,86.432,95.92,153.66,90.935,146.54,163.44,157.26,92.186,109.52,161.64,106.47,106,96.803,102.25,148.04,96.358,149.22,100.3,148.56,90.007,140.78,160.07,158.24,112.65,156.25,102.61,115.76,99.446,105.56,116.17,105.22
120.22,132.07,122.33,128.42,58.554,138.45,115.52,118.69,80.113,120.76,115.15,119.03,139.75,140.71,69.011,133.56,129.03,81.359,119.13,123.45,132.67,127.86,131.04,72.193,126.29,111.09,97.804,113.28,121.13,121.65,133.02,116.88,134.95,138.69,66.812,135.82,120.27,128.55,98.998,120.28,104.73,111.6,125.26,105.02,119.02,135.74,130.7,153.72,145.64,71.261,135.4,121.52,133.54,77.671,134.97
145.49,143.68,120.39,154.15,87.944,123.79,112.52,116.37,113.34,113.05,142.15,144.48,124.65,150.96,90.721,125.94,115.91,105.94,111.76,128.2,130.64,148.43,118.1,91.534,121.36,120.54,113.64,116.07,119.66,131.85,132.11,129.66,142.78,143.71,76.051,126.24,121.96,125.67,96.189,126.02,110.72,116.19,111.4,111.11,116.43,129.4,133.72,140.17,139.82,70.131,140.33,127.73,132.53,78.721,137.74
138.3,131.15,81.935,125.92,91.512,73.062,75.167,75.271,118.44,78.548,135.94,140.64,79.555,123.88,89.162,75.016,81.304,127.36,89.271,141.77,133.08,133.32,76.167,134.23,67.749,79.392,137.33,76.038,127.17,133.82,133.24,74.456,80.757,124.61,120.24,78.411,75.381,81.992,147.09,85.926,141.66,80.253,140.87,80.006,143.84,137.03,133.76,81.629,131.57,113.84,92.092,85.862,82.942,111.24,75.082
125.69,123.77,94.704,126.06,63.524,97.232,89.333,90.992,95.234,88.679,137.24,129.05,99.061,134.41,67.912,95.803,99.799,78.161,92.899,129.55,141.75,129.95,80.485,89.783,74.813,83.491,116.43,66.318,119.27,136.37,132.71,83.578,98.655,145.55,84.91,90.48,88.49,89.194,118.78,71.414,120.64,80.988,127.24,67.591,131.39,132.87,139.94,101.48,133.66,73.887,102.58,82.226,88.348,87.354,98.525
112.36,113.38,136.23,121.02,59.89,132.69,124.72,121.08,76.4,118.01,116.65,126.02,137.8,131.72,62.586,140.67,130.76,70.518,133.67,102.2,117.49,110.25,136.85,73.353,127.46,125.88,89.04,119.07,97.563,102.45,111.92,127.52,139.41,121.12,61.262,136.48,122.33,134.99,81.211,131.12,106.25,116.46,102.2,123.12,114.35,104.19,116.89,144.47,121.07,66.402,141.27,139.65,138.7,67.12,139.1
73.264,94.44,121.69,87.521,38.528,127.71,116.76,116.49,60.1,115.22,80.589,97.876,122.11,88.58,38.621,123.85,123.29,56.792,122.16,63.503,92.679,83.085,128.29,41.171,130.24,122.47,47.788,123.63,73.532,69.96,81.266,130.89,138.23,81.074,46.7,130.74,119.59,137.95,49.395,137.04,76.029,123.57,47.702,114.52,81.4,77.532,92.674,136.02,85.376,48.595,136.08,130.16,133.75,46.193,132.67
99.409,106.17,148.57,117.24,56.098,140.91,126.51,128.62,76.494,132.83,99.627,115.75,141.13,119.29,61.411,146.53,136.93,76.346,135.45,106.23,118.6,111.93,141.5,69.55,134.13,130.84,86.798,124.29,106.47,106.33,119.18,131.77,149.23,103.81,60.505,149.12,126.67,141.45,82.621,138.65,102.69,128.86,79.414,137.66,99.545,108.56,111.51,149.75,118.34,71.797,152.2,126.67,146.31,61.186,146.67
128.46,120.77,126.15,127.37,54.712,126.32,110.07,118.36,82.142,114.74,128.55,130.52,128.22,140.12,67.426,114.47,113.3,75.359,112.41,110.47,117.4,112.53,119.92,71.353,112.59,105.44,89.992,109.7,96.101,119.8,118.64,118.39,129.97,130.14,55.538,131,115.86,122.13,85.331,111.2,95.674,109.95,95.547,99.698,107.3,114.68,112.7,132.06,128.02,52.56,130.56,105.72,127.61,66.739,124.45
108.6,112.28,104.3,117.89,53.236,102.96,95.91,90.607,71.769,96.747,114.92,107.57,103.63,120.82,43.873,104.66,96.425,66.733,100.03,107.01,115.25,112.35,90.654,69.561,90.631,79.986,79.038,86.431,92.542,102.91,107.9,99.669,113.18,118.04,42.038,118.71,107.2,93.411,77.448,95.322,88.211,87.441,93.205,87.682,98.691,114.46,109.94,104.78,116.03,56.763,114.94,96.85,107.82,61.395,114.37
139.74,136.74,80.621,132.02,80.776,82.874,75.794,80.61,122.26,76.071,144.39,138.34,100.57,141.2,92.256,93.576,85.94,114.69,88.802,147.55,140.97,142.11,78.041,116.41,77.008,80.118,132.84,77.542,136.64,142.22,140.53,84.2,82.877,136.4,112.66,82.208,82.54,85.411,138.71,78.974,129.12,84.918,145.52,79.292,142.66,138.82,140.72,95.94,140.05,93.858,87.742,89.907,91.023,109.69,85.643
142.28,144.1,90.573,130.67,109.28,79.039,73.671,87.943,139.43,83.082,153.97,151.7,91.324,139.78,111.75,88.195,89.062,134.8,90.738,156.91,149.81,153.2,96.474,126.06,78.766,96.352,133.54,83.732,145.19,144.63,148.79,96.128,106.39,150.35,92.972,110.54,91.642,91.782,128.36,98.832,127.91,94.11,139.41,87.131,129.96,148.25,143.39,118.15,156.67,94.308,111.85,96.713,103.57,99.154,107.37
96.469,96.831,165.88,111.93,75.584,150.35,146.86,164.14,81.582,148.52,101.31,116.78,164.66,108.95,71.766,144.58,159.3,65.128,159.16,83.353,110.51,92.84,168.11,70.659,158.34,157.45,83.704,154,102.31,96.748,100.15,152.68,177.38,104.72,82.021,159.06,148.61,182.68,81.43,166.25,118.55,166.73,75.34,162.17,112.96,80.276,117.93,161.96,99.012,84.424,163.9,150.79,161.82,77.149,173.13
129.76,126.04,95.378,124.81,67.783,102.73,85.612,89.015,101.01,86.412,117.36,133.16,103.9,132.27,74.05,95.458,94.39,97.152,97.302,140.55,132.42,138.19,90.478,111.94,86.287,86.601,115.63,85.669,124.7,136.88,132.44,90.922,106.86,132.69,76.974,94.743,86.155,92.909,115.15,86.351,117.44,79.24,128.82,85.168,128.91,135.91,138.41,108.9,140.49,82.763,102.7,88.379,100.48,83.752,96.155
106.71,120.18,78.847,107.36,51.73,82.889,74.086,62.673,73.879,65.271,110.43,118.57,80.005,121.83,65.578,82.411,82.393,85.442,73.45,113.88,117.58,117.86,66.258,72.267,68.599,69.202,77.884,73.067,100.93,110.54,113.32,94.145,91.62,115.22,47.591,102.79,91.345,79.326,83.577,88.062,96.717,70.071,100.52,69.098,109.17,110.35,111.13,98.604,124.15,50.199,104.41,95.599,94.747,58.486,98.175
