78.101,94.158,115.96,85.137,39.031,128.49,114.52,114.63,45.503,119.5,78.89,95.669,125.22,107.82,43.508,129.02,119.2,54.283,113.67,96.022,100.95,98.71,110.45,47.684,106.66,97.62,62.269,100,94.648,94.623,107.35,116.46,118.72,109.17,42.402,111.92,110.77,109.42,75.268,107.63,76.294,93.385,79.985,88.926,96.495,97.486,103.34,123.65,98.534,43.592,130.65,113.63,121.1,40.338,127.83
129.27,131.84,108.62,139.15,73.281,100.84,98.65,99.087,101.86,94.664,140.38,133.39,112.67,130.53,64.504,106.72,100.15,94.143,106.07,132.85,135.82,139.86,101.56,95.466,95.358,95.558,125.13,84.906,122.43,142.42,135.82,107.87,116.88,143.46,77.904,116.36,98.344,100.61,109.19,93.869,124.11,92.442,123.88,90.075,128.69,137.59,138.74,114.01,143.97,79.9,122.25,110.42,108.65,89.174,113.52
110.67,115.4,99.85,113.81,47.845,113.31,99.024,94.772,75.445,98.088,112.17,112.92,106.02,124.41,56.9,101.51,93.464,84.844,88.869,121.62,119.35,126.35,97.505,84.205,85.719,81.031,98.724,84.256,111.54,125.66,128.77,92.25,104.21,132.08,68.75,101.22,96.245,90.403,106.53,80.619,110.17,78.648,118.7,86.055,120.67,133.32,125.75,104.57,132.46,74.348,104.26,98.351,98.601,77.883,98.211
86.091,96.986,121.23,107.04,43.253,128.25,106.98,125.04,63.997,119.39,96.329,109.48,141.58,105.24,45.453,132.04,129.27,70.894,122.86,111.82,114.83,112.17,121.8,57.743,114.04,115.06,75.811,114.9,101.38,113.25,116.31,117.27,130.56,128.85,54.002,130.67,114.31,116.44,72.553,114.97,92.291,103.31,90.875,93.976,103.95,113.38,118.45,124.87,128.9,58.193,128.61,109.62,119.51,64.712,125.45
122.95,127.72,96.378,122.08,62.595,93.714,90.576,82.979,86.096,80.379,116.8,115.87,102.63,124.71,55.414,105.91,96.728,72.535,96.721,101.41,108.52,106.44,106.4,51.589,100.57,84.691,64.003,90.268,91.683,87.963,107.04,106.85,107.74,110.29,41.767,116.93,106.89,105.28,60.061,98.613,84.186,87.455,76.287,89.504,98.567,101.82,100.79,115.37,105.27,42.587,123.67,116.75,120.55,45.576,115.4
129.25,139.18,76.838,124.47,111.85,76.703,70.446,83.43,132.31,80.123,139.66,145.51,81.524,120.77,98.613,72.736,80.191,121.27,72.583,145.4,136.91,140.46,89.894,115.23,73.764,80.629,134.07,74.249,135.95,133.59,141.97,92.072,93.848,134.82,93.453,88.941,82.913,89.683,123.14,85.419,129.01,81.386,135.7,71.539,129.22,140.25,134.33,97.615,146.13,90.916,101.88,89.293,94.167,98.187,96.629
146.07,136.83,105.09,137.93,86.462,114.44,102.05,100.68,111.86,113.33,146.53,139.12,113.98,142.45,74.271,115.74,100.89,109.98,96.885,132.76,134.36,142.66,110.79,86.81,114.82,110.37,101.85,106.33,113.08,127.14,128.84,121.01,130.42,136.51,65.698,129.01,105.23,119.38,100.29,117.97,107.12,104.08,124.89,99.449,119.94,131.2,130.32,134.75,130.25,62.009,140.72,129.56,132.34,75.798,126.62
77.908,94.197,129.89,87.491,40.478,126.84,119.14,129.08,49.328,128.09,79.743,100.06,124.68,81.254,41.977,135.55,130.17,46.379,136.78,74.579,94.221,103.1,123.17,61.976,113.62,107.7,86.79,103.88,81.768,99.007,105.13,119.84,137.7,114.38,56.032,128.13,111.58,120.3,58.378,115.36,94.552,109.78,61.538,103.47,94.843,82.87,100.7,140.17,102.95,44.689,147.94,130.06,133.68,52.237,141.1
131.01,125.52,80.818,121.02,75.056,69.399,69.593,66.476,96.836,65.365,129.65,127.61,81.086,126.1,90.219,74.583,77.126,109.19,69.354,131.53,131.82,128.49,66.111,107.84,64.627,64.361,115.14,65.118,122.55,123.84,118.34,72.388,83.048,127.55,97.133,79.137,70.464,77.547,120.17,69.426,123.22,67.531,125.03,68.382,116.99,129.04,123.91,82.62,128.3,89.707,79.139,79.036,77.85,98.931,78.313
112.21,122.98,131.14,125.7,63.675,135.24,113.27,122.16,76.997,124.7,125.78,119.52,139.26,128.62,57.94,137.39,126.78,77.603,122.77,108.81,119.73,116.23,120.91,73.189,134,112.09,86.07,121.43,102.44,108.3,114.43,130.87,143.72,123.01,61.408,143.23,124.36,141.19,80.73,130.76,103.67,128.99,96.708,114.33,109.97,100.09,117.84,150.19,120.72,66.006,150.17,130.52,135.23,60.057,147.3
71.92,83.361,93.936,81.281,16.8,103.76,93.365,83.354,35.516,81.585,73.05,87.34,92.777,92.466,26.84,97.469,88.763,46.831,79.452,83.814,95.686,100.13,78.128,43.564,68.93,66.517,61.693,66.573,77.761,94.574,94.989,79.765,82.275,98.065,41.001,86.981,77.721,62.513,56.527,70.127,82.684,55.902,78.152,61.494,97.581,91.374,99.69,89.724,96.159,37.189,98.186,95.622,91.1,46.436,92.133
145.48,142.55,118.79,155.64,92.394,112.57,99.501,109.82,111.62,101.63,148.76,151.55,121.47,150.87,84.524,114.62,109.55,109.77,105.79,169.08,162.46,147.68,103.84,136,95.162,94.291,151.39,88.689,142.84,156.09,151.75,94.85,110.85,160.54,110.51,100.12,94.877,101.32,153.25,97.045,148.56,96.89,152.94,93.033,158.39,147.49,167.05,118.03,162.54,112.46,110.8,99.632,100.73,112.74,99.524
108.71,114.35,113.35,122.7,48.738,106.53,93.912,96.082,70.55,100.15,120.91,125.26,113.09,125.19,50.195,107.69,96.116,78.407,98.383,125.45,121.32,131.29,88.851,80.06,83.83,77.509,107.05,75.823,102.63,125.32,124.79,100.54,106.45,132.71,59.884,101.14,88.918,85.615,94.034,81.514,113.55,82.834,104.88,78.068,116.7,121.42,128.47,109.26,134.67,63.839,111.09,98.494,104.4,73.621,102.83
143.2,132.26,108.55,146.82,91.337,113.39,103.9,105.02,115.5,102.35,145.53,141.68,117.7,141.75,85.19,117.22,105.9,100.11,114.24,140.86,144.23,144.26,106.49,108.7,113.63,103.34,126.1,100.91,119.61,146.84,143.98,111.02,121.86,145.63,87.875,119.84,108.04,113.04,121.42,114.21,127.37,98.717,128.14,102.03,134.31,136.91,141.83,130.31,145.72,82.844,128.29,114.58,114.81,87.155,122.11
106.37,106.99,54.547,101.01,47.973,56.976,62.035,57.77,72.136,38.966,105.31,93.951,54.92,98.391,48.008,49.588,54.516,63.634,54.143,89.568,94.696,98.926,32.82,66.985,39.197,31.243,88.332,30.555,88.861,93.849,89.43,56.715,44.908,99.059,64.184,46.82,62.406,45.035,81.523,29.094,87.157,40.304,96.058,42.196,105.6,99.308,103.67,52.741,96.973,56.405,63.318,61.655,56.4,62.308,51.987
121.67,116.79,147.44,138.96,68.843,140.71,115.16,135.41,95.346,134.49,124.82,132.07,146.39,133.33,62.108,148.05,136,82.591,133.47,111.54,120.53,118.28,141.85,86.789,144.09,139.08,90.833,134.56,107.02,111.15,113.15,134.14,159.04,126.94,63.675,157.39,131.27,143.22,78.39,158.79,114.28,133.62,92.315,146.42,110.28,109.05,113.34,159.48,130.36,77.926,156.96,141.88,153.8,72.332,153.34
165.08,164.45,104.36,158.48,129.89,97.19,92.133,97.729,146.55,94.787,171.42,161.18,104.45,155.42,119.57,105.65,105.49,152.54,98.945,183.49,169.55,164.53,104.86,152.96,96.291,107.05,170.75,99.486,152.75,168.27,155.41,87.918,104.08,152.11,144.26,94.963,92.486,113.21,169.57,105.54,167.33,109.3,163.39,102.19,161.75,176.08,165.95,119.54,165.36,135.51,104.11,98.307,108.86,139.09,92.467
83.034,91.439,100.84,98.604,39.898,109.3,99.758,98.275,51.454,95.735,83.559,86.513,113.31,94.959,30.481,103.79,100.49,55.487,94.577,96.735,96.584,112.72,91.932,58.13,98.982,84.872,69.375,79.359,80.602,93.126,102.99,97.234,107.98,114.52,49.327,110.99,98.781,90.739,64.01,90.472,80.385,86.671,80.602,83.698,96.773,98.119,105.05,111.83,98.966,44.526,121.22,103.84,103.02,47.749,107.11
127.56,123.74,85.059,122.01,69.74,79.297,73.951,74.003,99.062,66.007,124.48,124.17,92.285,125.57,72.504,92.963,73.108,94.311,82.555,107.7,113.53,120.77,97.014,63.752,98.053,79.713,88.365,81.598,95.698,111.74,102.58,104,108.86,120.53,57.104,99.885,92.775,100.94,77.294,97.217,97.908,84.38,95.35,84.555,104.61,105.23,112.93,114.25,111.27,41.391,128.13,105.05,109.09,58.263,113.58
125.82,127.37,77.556,124.19,77.631,74.127,67.991,65.992,101.54,66.438,124.16,128.9,84.764,125.01,64.748,82.604,68.205,93.204,64.402,119.25,118.28,128.3,71.179,77.984,70.563,65.969,89.106,66.323,108.92,110.32,117.53,86.945,95.03,122.06,49.387,99.676,80.829,87.037,83.42,87.011,103.24,74.797,96.047,74.821,116.77,118.64,121.76,108.95,131.29,46.23,105.39,93.725,95.871,65.81,94.911
120.54,121.95,105.01,123.68,61.937,104.41,100.1,105.34,85.408,102.06,121.3,127.77,116.78,121.25,60.28,116.92,109.16,78.065,107.23,127.25,124.27,131.58,97.978,95.852,103.11,90.228,102.41,89.473,126.11,125.83,130.98,105.11,121.79,143.32,71.781,117.14,103.22,105.03,108.71,95.337,120.69,85.969,118.61,88.387,121.09,128.99,125.73,122.27,139,72.484,115.95,109.16,117.22,77.697,108.09
165.14,163.78,115.87,165.97,128.34,111.76,98.575,116.38,160.7,110.49,179.62,170.02,123.58,166.68,122.8,107.86,124.96,157.84,118.06,181.67,169.29,167.1,116.37,150.72,121.16,113.49,164.33,115.59,153.71,180.33,166.2,126.26,139.68,171.2,119.9,128.49,114.14,131.07,151.72,119.7,149.24,127.19,160.71,114.05,147.75,171.31,153.98,141.46,167.32,104.88,129.54,116.34,120.58,119.64,124.25
155.91,155.15,94.831,143.84,120.87,87.09,82.375,92.148,143.41,91.557,159.38,163.56,97.521,138.86,115.84,96.475,95.421,150.6,89.513,154.18,156.97,145.85,90.403,145.18,88.902,93.449,154.19,87.305,149.2,152.83,150.44,86.675,88.936,136.89,139.44,84.805,81.454,102.29,163.57,96.311,158.97,94.691,157.39,87.877,157.65,149.58,156.01,96.081,138.35,143.56,87.544,92.508,87.057,137.27,95.571
104.92,109.89,133.05,121.81,52.866,127.99,116.6,116.89,75.149,126.22,117.41,114.69,140.7,122.81,49.559,127,126.49,68.269,126.09,130.43,131.44,128.86,109.43,87.829,104.27,92.437,103.83,101.41,118.97,138.47,137.29,116.1,119.81,135.17,67.47,121.42,107.72,112.68,105.95,104.77,116.55,101.26,123.48,93.2,131.44,133.63,135.12,124.87,133.16,64.401,130.11,106.13,112.55,74.636,121.07
71.402,82.214,111.42,70.966,25.19,117.79,107.15,106.56,41.104,97.127,50.09,63.741,118.9,73.16,30.783,115.5,116.36,32.831,112.56,50.992,69.967,60.252,116.21,27.312,107.43,109.89,29.033,110.72,66.627,51.752,61.882,115.62,114.13,59.101,42.275,117.39,116.13,125.37,32.392,118.51,71.248,118.28,35.611,121.61,66.946,44.337,66.707,126.67,59.526,38.58,126.2,119.54,117.15,41.975,124.5
124.12,119.67,118.68,125.47,56.258,117.57,108.39,118.72,77.006,112.62,120.63,112.25,138.86,131.92,64.764,134.03,116.15,81.136,118.85,117.54,122.88,125.68,107.68,78.392,107.96,108.39,99.193,103.37,108.92,129.26,128.46,116.94,128.49,143.16,66.491,121.51,105.93,114.38,110.68,105,110.49,103.89,120.24,98.498,116.18,130.56,127.24,123.63,135.54,64.157,125.2,102.65,120.11,74.025,121.52
126.39,126.84,81.514,131.83,86.41,85.555,83.463,71.562,109.05,60.584,134.23,125.86,84.861,130,81.238,70.751,77.46,113.93,76.415,132.5,136.57,128.93,65.579,108.81,75.974,66.867,122,72.973,129.12,133.65,124.15,85.444,86.654,132.82,100.13,81.099,75.109,78.241,125.08,70.614,119.14,73.853,128.85,71.799,132.67,131.36,130.63,87.89,135.83,92.959,89.74,80.992,73.459,95.951,85.593
111.64,121.72,86.007,112.27,47.632,93.779,75.048,74.393,71.698,74.165,100.64,104.95,95.263,110.56,47.616,89.267,74.959,72.366,83.578,102.09,104.02,106.19,76.167,60.444,82.132,77.541,76.834,70.981,95.56,102.91,107.54,92.173,105.19,119.24,39.354,99.18,91.356,88.424,68.861,87.16,83.215,82.071,84.502,69.71,85.254,91.323,103.39,101.99,111.26,42.128,106.64,99.348,100.35,46.396,104.74
97.88,101.97,138.42,111.79,47.52,132.13,110.31,118.43,66.406,122.36,101.7,109.4,129.44,114,54.599,141.41,130.27,68.83,127.35,96.515,97.07,96.921,137.89,54.655,133.19,133.54,59.655,132.72,83.183,84.631,91.372,123.15,144.86,83.618,47.527,137.55,128.09,146.56,55.3,146.35,88.574,133.37,64.513,134.09,88.44,74.21,96.249,143.41,92.327,59.098,145.58,136.22,153.15,60.791,137.7
144.28,134.76,144.12,160.92,84.252,137.18,128.61,137.58,113.69,127.35,157.64,159.67,153.7,163.07,80.395,150.99,143.81,96.913,145.97,146.58,149.33,145.15,153.95,92.289,147.66,143.31,106.52,140.43,122.71,135.62,132.75,150.42,166.37,151.19,80.274,163.85,139.6,165.6,100.03,155.88,118.6,142.43,115.61,141.77,129.44,130.62,134.3,168.89,145.54,77.588,173.68,144.63,162.73,82.043,163.83
109.25,108.62,131.3,126.99,62.667,122.07,115.3,112.46,79.548,111.53,114.6,121.4,135.29,123.14,57.263,126.58,121.77,68.231,121.85,98.405,110.22,99.704,132.29,56.949,124.09,112.46,76.856,110.15,102.01,103.04,108.41,124.97,140.68,116.09,53.213,139.68,128.25,133.05,68.359,123.88,103.75,123.29,75.911,110.73,102.43,88.212,99.546,143.73,102.08,51.772,145.78,124.12,135.09,50.657,139.44
95.109,102.06,152.18,100.5,57.404,141.8,129.77,154.51,65.534,152.03,73.133,96.738,149.54,94.079,68.875,145.11,153.76,60.835,150.01,77.921,89.02,82.727,155.1,65.29,152.63,150.5,67.775,144.99,105.45,75.633,103.42,135.91,154.08,86.574,75.566,147.19,136.92,160.02,68.509,152.07,101.09,152.75,66.197,153.95,101.82,84.106,98.511,159.56,89.541,77.444,149.79,143.98,162.98,75.513,150.98
101.74,114.61,149.78,117.19,64.912,152.11,136.65,153.56,70.468,142.4,102.54,116.06,157.29,110.84,57.427,149.64,155.08,72.395,151.57,102.01,115.08,107.02,152.46,77.904,140.91,129.88,89.982,138.93,109.3,100.93,107.9,144.51,158.65,110.13,71.868,150.16,139.79,158.96,80.741,146.97,112.87,140.26,80.756,139.2,108.02,92.764,117.89,160.56,113.62,72.409,159.76,141.5,152.75,66.03,159.79
112.27,119.76,60.685,100.39,47.299,69.99,65.46,58.281,85.936,51.674,100.22,104.28,72.372,109.71,57.562,66.852,59.276,72.133,61.906,104.46,100.45,100.93,55.14,73.225,50.019,50.508,87.641,50.936,95.13,105.75,103.81,70.095,65.6,106.68,53.618,68.666,66.801,58.223,88.576,49.142,90.736,50.028,99.643,53.514,103.63,109.07,104.59,61.708,109.19,56.569,70.99,71.262,61.27,72.554,69.926
140.51,140.88,97.756,138.43,75.37,94.086,78.159,93.89,111.59,84.086,139.89,137.47,92.952,137.82,81.893,95.903,96.903,114.22,85.77,152.26,142.12,145.52,84.722,122.28,71.922,80.111,140.41,71.452,131.65,139.25,140.26,80.833,85.825,143.17,107.72,86.424,73.758,87.489,139.54,81.854,127.13,80.998,137.58,76.209,138.8,143.63,137.49,94.046,144.04,111.33,97.38,92.643,92.669,110.72,86.227
133.43,130.73,112.19,138.74,75.723,111.15,92.417,101.49,97.174,100.71,133.45,138.57,118.39,140.41,83.129,116.93,105.4,107.33,105.54,127.83,128.79,140.72,115.81,87.299,108.49,105.62,101.94,89.082,114.66,124.66,129.97,112.07,127.61,146.46,66.933,126.75,107.04,117.19,95.555,123.33,111.25,101.01,115.05,104.49,116.71,122.18,129.46,134.92,143.78,73.47,127.23,113.11,125.27,78.758,120.02
64.042,85.534,104.31,75.104,25.25,106.99,108.37,100.56,38.795,95.188,66.184,87.388,108.84,90.677,27.094,102.14,108.82,40.846,103.14,60.977,75.663,63.509,99.316,30.126,100.13,88.674,31.557,99.752,59.201,61.796,71.493,113.27,113.12,66.254,28.813,114.79,113.5,102.81,33.184,103.34,50.067,96.788,41.185,94.209,71.938,64.605,74.291,117.51,67.248,23.833,116.31,107.68,102.69,26.788,116.23
122.71,123.35,70.033,109.16,74.147,65.579,59.077,69.208,112.42,66.567,126.68,128.48,66.812,108.06,97.033,66.087,80.374,113.78,71.95,137.62,125.92,126.75,70.276,112.15,60.046,65.694,119.02,60.656,127.19,123.42,124.16,64.945,77.235,118.22,91.634,70.369,65.746,74.953,123.62,67.689,123.24,74.337,135.09,66.923,122.37,131.04,129.77,77.82,126.09,102.28,71.979,65.988,75.072,108.19,72.69
72.437,104.68,160.65,101.2,62.058,142.31,140.03,154.51,66.884,148.33,90.82,96.704,163.76,101.54,65.963,151.71,157.39,59.439,156.97,89.337,114.79,98.6,144.12,58.824,155.55,138.64,80.603,134.86,92.912,103.3,114.76,138.12,165.62,121.24,61.672,149.36,141.57,165.81,81.016,145.92,100.57,131.87,76.883,134.46,102.72,95.627,117.37,156.85,106.9,62.742,158.77,138.73,148.99,56.777,165.3
58.112,80.202,113.86,67.049,35.602,121.29,114.2,111.21,36.333,119.46,53.204,76.766,124.41,72.845,34.3,111.85,118.11,40.99,122.07,53.251,73.932,62.515,113.59,42.165,116.41,109.09,36.298,114.23,70.672,45.248,71.185,117.46,115.24,59.248,42.077,121.33,114.13,120.39,43.476,117.19,67.633,110.81,38.621,116.2,69.175,48.57,69.383,122.78,60.636,49.553,115.64,126.23,130.49,39.277,126.57
83.552,93.475,111.19,83.772,40.243,119.83,113.51,111.57,50.673,118.97,77.433,86.509,123.52,84.907,43.397,117.67,123.66,45.435,118.85,83.506,90.738,90.56,106.72,50.422,103.61,102.79,65.536,98.73,80.616,100.74,102.14,114.03,126.66,108.52,54.158,120.21,109.63,105.76,63.229,109.09,77.73,99.225,84.37,97.571,96.094,95.602,107.91,117.96,111.61,47.041,119.47,101.95,116.8,55.049,121.18
135.34,136.38,106.19,142.79,81.177,106.97,95.79,99.879,118.75,95.689,143.55,139.19,108.93,147.11,80.836,112.86,110.74,107.7,102.85,142.29,141.13,145.42,94.412,107.7,96.311,86.583,123.35,87.028,125.91,142.84,141.26,99.583,101.12,147.44,95.883,101.16,94.192,101.42,125.86,98.787,128.23,96.043,140.12,82.552,133.86,144.62,141.05,105.17,145.43,83.95,105.93,91.993,98.483,92.861,106.38
114.08,125.85,62.556,113.98,81.403,66.1,63.073,63.568,97.563,60.754,120.49,118.6,69.187,111.55,61.328,67.928,68.938,92.539,61.279,117.98,116.53,123.26,53.497,85.831,50.51,44.625,104.03,50.031,107.27,116.17,116.49,69.036,70.898,116.7,76.957,61.985,59.801,59.646,102.6,60.455,115.52,54.718,124.1,49.911,119.81,118.36,126.71,84.108,119.57,75.199,74.907,67.697,74.354,83.534,74.664
138.98,134.66,87.395,133.45,80.331,87.365,81.159,75.342,107.57,73.157,130.6,134.39,91.686,138.77,89.416,86.353,77.429,108.65,77.43,133.37,132.16,129.38,80.46,91.039,82.562,75.623,100.4,76.194,113.7,127.56,126.5,94.668,99.731,123.45,54.715,102.8,92.819,91.597,93.422,88.87,111.37,82.169,105.98,71.522,119.99,125.2,130.5,108.06,134.58,59.008,111.75,92.029,102.63,72.422,97.468
94.507,100.35,108.48,96.978,31.517,110.53,92.269,87.555,60.1,92.663,105.28,110.17,106.14,106.16,42.48,108.38,90.233,54.714,95.56,79.971,89.356,95.493,102.83,43.228,95.922,89.727,52.822,84.706,75.751,73.801,93.905,109.44,114.08,94.667,36.41,114.47,110.86,98.563,50.837,103.97,78.548,84.755,76.07,95.917,95.626,81.537,96.586,116.09,92.679,35.811,129.03,109.22,113.73,35.665,123.64
130.68,119,81.838,124.56,85.98,79.937,78.66,79.364,107.31,79.108,126.54,122.92,82.884,116.63,77.555,81.237,88.894,103.63,84.422,130.48,133.25,122.72,79.578,108.52,76.274,77.432,116.97,70.182,119.69,122.98,125.52,84.819,92.833,124.41,77.346,92.137,84.098,79.065,99.938,78.745,111.92,81.844,121.12,80.088,121.53,118.94,130.45,99.418,132.61,79.564,101.9,95.599,87.491,91.01,92.684
140.93,150.88,111.27,147.12,80.673,107.43,86.424,109.45,109.88,102.22,152.28,145.33,129.04,155.67,84.896,122.36,116.62,115.19,101.44,133.45,132.01,141.18,126.29,85.928,116.4,108.54,103.81,109.58,123.55,132.61,136.54,117.62,132.8,143.47,67.454,133.7,113.68,123.3,99.39,117.86,109.21,107.9,118.09,106.75,128.42,122.68,132.07,144.76,136.75,62.235,141.08,122.77,129.55,69.577,128.77
71.364,88.63,130.77,77.254,49.688,128.23,130.38,126.29,46.277,135.17,67.265,88.696,131.2,82.172,45.816,126.31,130.78,43.055,132.88,65.778,83.856,72.96,128.31,37.342,132.98,125,47.439,121.26,83.716,63.189,85.334,125.76,130.83,74.15,40.148,130.02,122.33,132,50.265,128.78,83.737,119.05,55.971,119.64,84.594,68.655,85.856,141.69,79.185,54.58,139.41,129.91,143.68,52.834,134.22
134.57,131.53,99.763,133.36,77.936,95.236,93.259,92.919,105.63,90.912,143.44,135.86,117.53,140.23,74.624,111.81,99.03,105.93,93.767,131.32,136.03,132.8,105.62,81.007,107.5,98.655,100.07,102.19,101.78,126.19,123.06,110.54,125.32,138.52,68.457,126.37,108.78,104.82,102.63,105.09,109.3,99.922,116.51,98,121.19,126.38,128.12,132.17,139.86,65.189,129.88,110.91,114.23,76.028,117.99
120.81,130.88,104.36,137.49,73.005,107.73,96.354,97.395,93.375,93.527,130.29,119.19,118.66,133.39,68.093,110.85,110.61,93.212,103.36,135.94,137.62,138.11,93.945,102.95,90.136,83.324,118.32,88.817,117.23,137.62,136.36,95.679,109.36,144.51,82.156,106.98,100.66,96.079,118.36,86.863,115,93.693,138.22,87.288,128.69,138.26,132.57,104.88,136.17,84.16,109.01,90.211,102.61,93.221,105.44
97.764,107.07,83.492,100.23,40.629,92.302,76.876,74.086,59.171,79.28,96.141,95.231,90.899,103.73,37.741,84.313,76.98,51.422,76.604,90.902,89.969,98.673,76.689,43.807,75.019,66.844,64.262,63.071,91.747,86.936,97.076,94.922,92.145,99.66,30.255,103.19,91.739,79.762,57.175,89.098,73.814,71.214,69.879,72.534,80.098,79.256,94.186,106.53,100.23,37.623,104.32,102.71,98.581,36.385,100.31
141.36,141.81,106.12,144.67,85.131,105.71,96.838,90.968,107.4,93.001,143,144.48,114.13,149.16,75.134,113.81,108.62,109.31,107.67,152.55,148.27,152.48,102.32,104.26,97.204,90.937,125.96,88.627,130.81,148.63,142.41,98.614,115.13,154.53,95.936,113.16,98.204,103.82,133.96,90.577,137.42,98.682,140.32,87.925,139.43,146.25,147.38,114.32,155.21,100.54,110.68,101.87,109.54,95.973,106.57
136.82,134.87,113.57,144.74,73.08,117.33,97.242,106.75,111,100.03,152.79,151.12,127.04,152.43,79.649,128.1,115.63,107.47,109.63,141.42,144.18,148.03,115.56,108.58,102.7,102.53,130.87,95.851,134.95,151.15,146.09,108.04,120.1,162.76,95.408,123.84,104.35,115.19,133.2,103.68,132.23,104.55,142.33,97.155,144.26,156.12,153.07,121.64,153.9,80.386,124.55,105.17,116.49,97.223,119.58
